中油春節後歲修台塑四寶、台聚Q1營運歇歇腳,http://www.chinatimes.com/newspapers/20161231000184-260206
韓重整塑化台塑、台化得利,http://www.chinatimes.com/newspapers/20170118000229-260206
碳纖維搶手台塑上緯帶勁,http://www.chinatimes.com/newspapers/20170125000244-260206
台塑南亞中鋼押長天期,http://money.udn.com/money/story/5739/2207938
台塑產品報價走揚,http://www.chinatimes.com/newspapers/20170122000144-260206
《塑膠股》健康職場評比，台塑7連莊,http://www.chinatimes.com/realtimenews/20170119001999-260410
台塑尾牙王文淵：年終獎金6個月+1.4萬元紅包,http://news.ltn.com.tw/news/business/breakingnews/1945721
台塑4寶連2年領半年年終,http://www.appledaily.com.tw/appledaily/article/finance/20170110/37514567/
《熱門族群》台塑四寶迎戰2017年，台化一貫化優勢潛力佳,http://www.chinatimes.com/realtimenews/20170120003103-260410
台塑、南亞犀利認購靚,https://udn.com/news/story/7255/2229042
《熱門族群》六輕擴建環評退回重來，台塑四寶好悶,http://www.chinatimes.com/realtimenews/20170118002208-260410
《熱門族群》台塑四寶熄火，台股冷颼颼,http://www.chinatimes.com/realtimenews/20170116002421-260410
台塑南亞報喜認購旺,http://udn.com/news/story/7255/2219662
報價攀揚台塑華夏國喬吃補,http://www.chinatimes.com/newspapers/20170113000232-260206
碳纖維需求放大台塑上緯新廠佈局蓄勢待發,http://www.chinatimes.com/realtimenews/20170117003200-260410
台塑南亞報喜認購旺,https://money.udn.com/money/story/5739/2219662
《台北股市》盤中焦點股：和鑫、大同、昱晶、閎暉、台塑,http://www.chinatimes.com/realtimenews/20170112002245-260410
大陸新能源汽車剔除韓系電池台塑、永裕加分受惠,http://www.chinatimes.com/realtimenews/20170104002736-260410
AN開年漲台塑、中石化進補,http://www.chinatimes.com/newspapers/20170107000203-260206
1月23日／投資情報站黃文清：台股高姿態整理開紅盤看Apple,https://udn.com/news/story/7250/2247132
台股漲23.90點收9447.95點,http://n.yam.com/cnabc/fn/20170124/20170124064605.html
ABS報價暴漲國喬、台化飽賺,http://www.chinatimes.com/newspapers/20170120000237-260206
《集中市場》紅包行情燒滾滾，三大法人買超101.24億元,http://www.chinatimes.com/realtimenews/20170123003718-260410
16檔川普政策概念股受關注,http://www.chinatimes.com/newspapers/20170114000127-260206
投信連續3日賣超個股,http://times.hinet.net/news/19955813
紅包行情燒滾滾，外資買超100億,http://ctee.com.tw/News/ViewCateNews.aspx?newsid=138997&cateid=tg
1月23日／投資情報站黃文清：台股高姿態整理開紅盤看Apple,https://udn.com/news/plus/9399/2247132
徐照興台股龍捲風盤後分析,http://times.hinet.net/news/19955412
日盛投顧盤前分析,http://times.hinet.net/news/19951378
(盤前)台股盤前市場消息多、空動向掃瞄,http://ctee.com.tw/News/ViewCateNews.aspx?newsid=138759&cateid=tg
個股：台化(1326)PC、PP、PIA高值化建功，不平六輕擴建卡關,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=997913002&PU=0010
《集中市場》光電股發熱，三大法人買超15.26億元,http://www.chinatimes.com/realtimenews/20170118003902-260410
《集中市場》雙王法說助燃，三大法人買超90.42億元,http://www.chinatimes.com/realtimenews/20170112004090-260410
台股下跌23.85點收9318.12點,http://n.yam.com/cnabc/fn/20170119/20170119058793.html
《盤前》台股盤前市場消息多、空動向掃瞄,http://www.chinatimes.com/realtimenews/20170118001812-260410
王文淵：每年參加5次以上尾牙有話說到沒話,http://m.appledaily.com.tw/realtimenews/article/new/20170112/1034056
外資賣超58億，考驗抱股過年意願,http://ctee.com.tw/News/ViewCateNews.aspx?newsid=138329&cateid=tg
台股上漲13.34點收9331.46點,http://n.yam.com/cnabc/fn/20170120/20170120060332.html
台股上漲7.22點收9349.64點,http://n.yam.com/cnabc/fn/20170110/20170110046515.html
（內控出包）野火燒不盡近年這些企業都爆員工收賄弊案,http://times.hinet.net/news/19913245
台股下跌12.56點收9341.97點,http://n.yam.com/cnabc/fn/20170118/20170118057307.html
需求回溫PVC重啟漲勢ABS、PS續揚,http://www.chinatimes.com/realtimenews/20170112003408-260410
台塑4寶前3季獲利台化第一,http://news.ltn.com.tw/news/business/paper/1040765
台股漲64.44點收9410.18點,http://n.yam.com/cnabc/fn/20170112/20170112049796.html
台股跌31.35點收9378.83點,http://n.yam.com/cnabc/fn/20170113/20170113051267.html
台塑4寶樂觀Q4超越Q3,http://www.appledaily.com.tw/appledaily/article/finance/20161207/37476159/
日盛投顧盤前分析,http://times.hinet.net/topic/19926141
日盛投顧盤前分析,http://news.cnyes.com/news/id/3672662
外資連續5日賣超個股,http://news.cnyes.com/news/id/3690346
新春報喜，三大法人買超8.2億,http://ctee.com.tw/News/ViewCateNews.aspx?newsid=137037&cateid=tg
台股跌3.90點收9345.74點,http://backend.static.news.sina.com.tw/article/20170111/20139726.html
報價拉抬、美國佈局看俏，台塑四寶、台聚、榮化喜上眉梢,http://www.chinatimes.com/realtimenews/20161216003165-260410
油價有撐台塑3寶Q4營運加溫,http://www.chinatimes.com/newspapers/20161011000183-260206
台股漲14.08點收9372.22點,http://news.sina.com.tw/article/20170106/20061248.html
PVC續漲台塑華夏營運呷補,http://www.chinatimes.com/newspapers/20161017000166-260206
產業：AN缺貨到年底，台塑(1301)、中石化(1314)利差擴大,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=954149002&pu=News_0002_2
台塑三井合資廠啟動量產,http://www.appledaily.com.tw/appledaily/article/finance/20160918/37386875/
台塑PVC 外銷價看漲,http://udn.com/news/story/5710/1968628
台塑：越鋼補稅紛爭已提出申訴,http://www.chinatimes.com/newspapers/20160616000232-260206
PVC強漲台塑化、台化吃香,http://www.chinatimes.com/newspapers/20160923000251-260206
台塑集團獲利追擊利空不跌！ 何以有恃無恐？,http://udn.com/news/story/6849/2038335
《熱門族群》台塑四寶Q3看得保守，點名聚焦杭州G20,http://www.chinatimes.com/realtimenews/20160809010807-260410
業外加持台塑Q3EPS近2元,http://www.chinatimes.com/realtimenews/20160907002412-260410
報價續揚台塑華夏添利多,http://www.chinatimes.com/newspapers/20160715000204-260206
越鋼賠160億台塑4寶獲利無傷,http://www.appledaily.com.tw/appledaily/article/finance/20160803/37333251/
南電處分台塑股票今年有望轉盈,http://www.chinatimes.com/newspapers/20161217000173-260206
油價支撐報價台塑四寶Q4吃香,http://www.chinatimes.com/newspapers/20161013000224-260206
《熱門族群》歲修、定檢近尾聲，台塑四寶Q4樂觀看,http://www.chinatimes.com/realtimenews/20160906004963-260410
石化旺季提早喊卡台塑四寶Q3不妙,http://www.appledaily.com.tw/appledaily/article/finance/20160609/37260030/
台塑四寶11月營收台塑增15.1％居冠,http://news.ltn.com.tw/news/business/paper/1059501
報價漲勢延續台塑華夏亞聚得利,http://www.chinatimes.com/newspapers/20161028000239-260206
《熱門族群》減產倒數計時，台塑四寶喜上眉梢,http://www.chinatimes.com/realtimenews/20161230003623-260410
塑化原料價漲台塑、台聚受惠,http://www.chinatimes.com/newspapers/20161119000181-260206
【台塑越鋼後續】越南4省遊客大減9成損失逾30億元,http://www.appledaily.com.tw/realtimenews/article/new/20161015/968861/
油價飆台塑台聚水漲船高,http://www.chinatimes.com/newspapers/20161202000234-260206
擴大全球高值佈局台塑、台聚等集團加碼推動一貫投資,http://www.chinatimes.com/realtimenews/20161006003972-260410
【台塑越鋼被吃死死】爆違規嚴重有國安危機,http://www.appledaily.com.tw/realtimenews/article/new/20160713/906768/
